id,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
591,242,18,0,True,2021-02-20T15:00:00Z,0.0,0.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-163,9817,593,756
591,257,17,0,False,2021-02-28T14:00:00Z,4.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-22,10040,794,816
591,280,9,0,True,2021-03-03T18:00:00Z,1.0,1.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-22,10040,794,816
591,261,1,0,True,2021-03-06T12:30:00Z,1.0,1.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-28,10107,533,561
591,271,7,0,False,2021-03-13T17:30:00Z,1.0,2.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-50,10153,538,588
591,297,16,0,False,2021-04-04T11:00:00Z,3.0,2.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-172,9846,214,386
591,300,14,0,True,2021-04-11T11:00:00Z,1.0,2.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-50,9860,240,290
591,315,13,0,False,2021-04-18T15:00:00Z,3.0,1.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,123,10068,457,334
591,328,20,0,False,2021-04-25T11:00:00Z,0.0,4.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-253,9905,169,422
591,330,19,0,True,2021-05-03T19:15:00Z,1.0,2.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-160,9780,138,298
591,341,8,0,False,2021-05-10T19:00:00Z,0.0,2.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-53,9787,191,244
592,60,5,0,True,2020-10-31T15:00:00Z,0.0,3.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0
592,70,3,0,False,2020-11-06T17:30:00Z,0.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,578,1030,715,137
592,80,6,0,True,2020-11-23T17:30:00Z,1.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,707,2524,1218,511
592,95,12,0,False,2020-11-28T15:00:00Z,5.0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,617,3460,1128,511
592,101,7,0,True,2020-12-05T12:30:00Z,1.0,1.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1048,5128,2092,1044
592,109,1,0,False,2020-12-13T19:15:00Z,0.0,1.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,23,5510,1378,1355
592,120,2,0,False,2020-12-17T18:00:00Z,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,128,5999,839,711
592,130,20,0,True,2020-12-21T17:30:00Z,2.0,1.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-53,6202,614,667
592,142,10,0,False,2020-12-27T12:00:00Z,1.0,0.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,283,7082,1160,877
592,150,15,0,True,2020-12-29T18:00:00Z,1.0,0.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6,7276,504,510
592,379,13,0,True,2021-01-12T20:15:00Z,0.0,1.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,457,9443,1447,990
592,187,19,0,False,2021-01-16T15:00:00Z,1.0,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,156,9002,887,731
592,177,11,0,False,2021-01-21T20:00:00Z,0.0,1.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,156,9002,887,731
592,190,2,0,True,2021-01-27T18:00:00Z,3.0,2.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-231,8768,815,1046
592,201,5,0,False,2021-01-31T12:00:00Z,2.0,0.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,11,8959,579,568
592,210,12,0,True,2021-02-03T18:00:00Z,0.0,2.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-84,9046,518,602
592,220,3,0,True,2021-02-06T15:00:00Z,1.0,1.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-166,9136,486,652
592,232,6,0,False,2021-02-13T15:00:00Z,0.0,3.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,18,9487,865,847
592,160,8,0,True,2021-02-17T18:00:00Z,1.0,1.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,18,9487,865,847
592,242,18,0,True,2021-02-20T15:00:00Z,0.0,0.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-47,9668,644,691
592,257,17,1,False,2021-02-28T14:00:00Z,4.0,0.0,26,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,45,43,10021,796,753
592,280,9,0,True,2021-03-03T18:00:00Z,1.0,1.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,43,10021,796,753
592,261,1,0,True,2021-03-06T12:30:00Z,1.0,1.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,243,10460,786,543
592,271,7,0,False,2021-03-13T17:30:00Z,1.0,2.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,90,10718,686,596
592,297,16,1,False,2021-04-04T11:00:00Z,3.0,2.0,30,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,-55,10762,290,345
592,300,14,0,True,2021-04-11T11:00:00Z,1.0,2.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,215,11091,537,322
592,315,13,0,False,2021-04-18T15:00:00Z,3.0,1.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,97,11306,531,434
592,328,20,0,False,2021-04-25T11:00:00Z,0.0,4.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-193,11226,256,449
592,330,19,0,True,2021-05-03T19:15:00Z,1.0,2.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-130,11174,173,303
592,341,8,0,False,2021-05-10T19:00:00Z,0.0,2.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1,11241,260,261
613,142,10,0,False,2020-12-27T12:00:00Z,1.0,0.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0
613,150,15,0,True,2020-12-29T18:00:00Z,1.0,0.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,67,95,80,13
613,379,13,0,True,2021-01-12T20:15:00Z,0.0,1.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,323,1840,555,232
613,187,19,0,False,2021-01-16T15:00:00Z,1.0,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,106,1191,355,249
613,177,11,0,False,2021-01-21T20:00:00Z,0.0,1.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,106,1191,355,249
613,190,2,0,True,2021-01-27T18:00:00Z,3.0,2.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5,1172,254,259
613,201,5,1,False,2021-01-31T12:00:00Z,2.0,0.0,21,14,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1.2,0.0,0.1,45,66,1296,215,149
613,210,12,0,True,2021-02-03T18:00:00Z,0.0,2.0,22,13,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.0,0.0,0.0,45,356,1749,582,226
613,220,3,0,True,2021-02-06T15:00:00Z,1.0,1.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,25,1865,370,345
613,232,6,0,False,2021-02-13T15:00:00Z,0.0,3.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,424,2480,892,468
613,160,8,0,True,2021-02-17T18:00:00Z,1.0,1.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,424,2480,892,468
613,242,18,1,True,2021-02-20T15:00:00Z,0.0,0.0,25,9,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,45,-135,2387,365,500
613,257,17,0,False,2021-02-28T14:00:00Z,4.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,600,3228,1104,504
613,280,9,0,True,2021-03-03T18:00:00Z,1.0,1.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,600,3228,1104,504
613,261,1,0,True,2021-03-06T12:30:00Z,1.0,1.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-83,3119,280,363
613,271,7,0,False,2021-03-13T17:30:00Z,1.0,2.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-55,3137,285,340
613,297,16,0,False,2021-04-04T11:00:00Z,3.0,2.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-110,2936,105,215
613,300,14,1,True,2021-04-11T11:00:00Z,1.0,2.0,31,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,45,-62,2914,100,162
613,315,13,0,False,2021-04-18T15:00:00Z,3.0,1.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,174,3153,362,188
613,328,20,0,False,2021-04-25T11:00:00Z,0.0,4.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-118,3080,108,226
613,330,19,0,True,2021-05-03T19:15:00Z,1.0,2.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-89,3025,67,156
613,341,8,0,False,2021-05-10T19:00:00Z,0.0,2.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-9,3058,119,128
103,7,3,0,False,2020-09-14T19:15:00Z,1.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,0,75648,0,0
103,11,11,0,True,2020-09-20T15:30:00Z,0.0,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,-16605,72643,3843,20448
103,27,18,1,False,2020-09-26T16:30:00Z,3.0,3.0,3,17,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.8,6.0,0.8,69,-18198,59225,2116,20314
103,31,6,0,True,2020-10-03T11:30:00Z,4.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-8166,54627,1619,9785
103,39,16,0,True,2020-10-17T14:00:00Z,3.0,3.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-6317,51351,1735,8052
103,55,13,0,False,2020-10-24T16:30:00Z,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-3103,49748,1245,4348
103,60,4,1,False,2020-10-31T15:00:00Z,0.0,3.0,7,13,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.8,0.0,0.2,67,-2979,47729,631,3610
103,71,15,1,True,2020-11-07T17:30:00Z,4.0,1.0,8,3,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.3,0.0,0.1,67,-1665,46650,528,2193
103,85,14,1,False,2020-11-21T12:30:00Z,0.0,2.0,9,3,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,0.0,0.2,67,-1329,46209,709,2038
103,91,17,1,True,2020-11-29T16:30:00Z,0.0,0.0,10,11,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.1,17.0,1.9,67,-542,46193,550,1092
103,102,10,6,True,2020-12-05T20:00:00Z,3.0,1.0,11,78,1,0,0,1,0,0,0,0,0,0,0,23,33.8,37.9,67.0,13.9,67,17917,68951,19928,2011
103,111,7,2,False,2020-12-12T20:00:00Z,1.0,0.0,12,90,0,0,0,1,0,0,0,0,0,0,0,5,4.0,8.4,22.0,3.4,67,31527,101677,38645,7118
103,126,20,6,False,2020-12-15T18:00:00Z,2.0,1.0,13,70,1,0,0,1,0,0,0,0,0,0,0,22,29.4,11.3,38.0,7.9,67,173,101912,10957,10784
103,131,19,0,True,2020-12-21T20:00:00Z,3.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,28267,133016,34615,6348
103,139,1,0,False,2020-12-26T17:30:00Z,3.0,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-17744,115930,13083,30827
103,151,2,8,True,2020-12-28T17:30:00Z,1.0,1.0,16,71,1,0,0,1,0,0,0,1,0,0,3,28,38.2,2.1,37.0,7.7,67,-10352,107207,8093,18445
103,161,12,0,True,2021-01-03T16:30:00Z,1.0,3.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,7494,116745,20961,13467
103,181,8,2,False,2021-01-16T17:30:00Z,0.0,1.0,19,74,0,0,1,0,0,0,0,0,0,0,0,5,6.0,23.6,66.0,9.6,67,15670,129720,27361,11691
103,173,9,0,False,2021-01-19T20:15:00Z,2.0,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,15670,129720,27361,11691
103,194,20,2,True,2021-01-27T18:00:00Z,0.0,0.0,20,76,0,0,1,0,0,0,0,0,0,0,0,5,7.2,11.3,58.0,7.7,67,-19659,108105,6854,26513
103,201,4,0,True,2021-01-31T12:00:00Z,2.0,0.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,8405,118128,17393,8988
103,218,17,0,False,2021-02-04T20:00:00Z,0.0,1.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-13120,105140,3588,16708
103,226,15,2,False,2021-02-07T19:15:00Z,1.0,2.0,23,61,0,0,0,1,0,0,0,0,0,0,0,5,1.8,3.0,2.0,0.7,67,-10461,95668,2523,12984
103,231,14,9,True,2021-02-15T20:00:00Z,2.0,0.0,24,70,1,0,1,0,0,0,0,0,0,0,3,32,33.0,5.8,35.0,7.4,67,-5407,91171,4246,9653
103,246,16,0,False,2021-02-20T12:30:00Z,1.0,1.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,21329,114668,26553,5224
103,249,13,2,True,2021-02-28T16:30:00Z,0.0,0.0,26,64,0,0,1,0,0,0,0,0,0,0,0,0,0.0,3.2,12.0,1.3,67,1882,118179,19229,17347
103,283,11,0,False,2021-03-04T20:15:00Z,0.0,1.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,1882,118179,19229,17347
103,262,7,0,True,2021-03-08T18:00:00Z,2.0,0.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-2715,116942,8421,11136
103,273,10,0,False,2021-03-13T12:30:00Z,0.0,0.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-4004,114056,7968,11972
103,291,18,0,True,2021-04-03T11:30:00Z,2.0,5.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-3222,106209,2824,6046
103,301,6,0,False,2021-04-10T16:30:00Z,1.0,4.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-3841,102697,1719,5560
103,311,3,1,True,2021-04-20T19:15:00Z,0.0,0.0,32,13,0,0,0,0,0,0,0,0,0,0,0,2,3.0,0.3,21.0,2.4,67,-3699,99372,1045,4744
103,327,19,0,False,2021-04-24T16:30:00Z,0.0,1.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-1280,98424,921,2201
103,331,8,0,True,2021-05-01T16:30:00Z,2.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-1660,97053,702,2362
103,345,12,0,False,2021-05-08T16:30:00Z,1.0,2.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-1570,95688,578,2148
103,354,1,1,True,2021-05-12T19:15:00Z,0.0,1.0,35,25,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,1.0,22.0,2.0,67,-1570,95688,578,2148
117,7,3,5,False,2020-09-14T19:15:00Z,1.0,3.0,1,90,0,1,0,1,0,0,0,0,0,0,0,10,4.8,11.7,79.0,9.6,95,0,2838333,0,0
117,11,11,2,True,2020-09-20T15:30:00Z,0.0,2.0,2,90,0,0,0,2,0,0,0,0,0,0,0,10,12.0,12.4,11.0,3.5,95,-471452,2546205,80020,551472
117,27,18,2,False,2020-09-26T16:30:00Z,3.0,3.0,3,90,0,0,0,3,0,0,0,0,0,0,0,5,8.4,11.3,58.0,7.8,95,-174552,2485820,254577,429129
117,31,6,2,True,2020-10-03T11:30:00Z,4.0,0.0,4,90,0,0,1,0,0,0,0,0,0,0,0,11,9.6,6.2,19.0,3.5,94,-679035,1810085,49742,728777
117,39,16,16,True,2020-10-17T14:00:00Z,3.0,3.0,5,89,2,1,0,2,0,0,0,0,0,0,3,63,81.0,15.4,64.0,16.0,93,-433994,1418242,63666,497660
117,55,13,2,False,2020-10-24T16:30:00Z,0.0,0.0,6,70,0,0,1,0,0,0,0,0,0,0,0,5,1.6,3.3,20.0,2.5,93,82072,1533733,175637,93565
117,60,4,7,False,2020-10-31T15:00:00Z,0.0,3.0,7,90,1,0,1,0,0,0,0,0,0,0,1,34,42.2,25.8,46.0,11.4,93,-24129,1519754,83534,107663
117,71,15,7,True,2020-11-07T17:30:00Z,4.0,1.0,8,86,1,0,0,1,0,0,0,0,0,0,1,31,32.6,11.2,30.0,7.4,94,192177,1746317,239502,47325
117,85,14,5,False,2020-11-21T12:30:00Z,0.0,2.0,9,75,0,1,1,0,0,0,0,0,0,0,0,16,20.0,17.1,27.0,6.4,95,112487,1888748,184655,72168
117,91,17,2,True,2020-11-29T16:30:00Z,0.0,0.0,10,73,0,0,1,0,0,0,0,0,0,0,0,4,3.0,16.6,22.0,4.2,95,-114654,1739656,38416,153070
117,102,10,5,True,2020-12-05T20:00:00Z,3.0,1.0,11,90,0,1,0,1,0,0,0,0,0,0,0,9,42.8,33.2,114.0,19.0,95,18464,1788332,110136,91672
117,111,7,2,False,2020-12-12T20:00:00Z,1.0,0.0,12,90,0,0,0,1,0,0,0,0,0,0,0,8,6.8,17.1,8.0,3.2,95,-126213,1653233,36688,162901
117,126,20,2,False,2020-12-15T18:00:00Z,2.0,1.0,13,90,0,0,0,2,0,0,0,0,0,0,0,6,2.0,15.2,50.0,6.7,94,-138035,1521257,18781,156816
117,131,19,5,True,2020-12-21T20:00:00Z,3.0,0.0,14,90,0,1,1,0,0,0,0,0,0,0,0,7,23.6,13.3,60.0,9.7,94,-160253,1364119,17697,177950
117,139,1,1,False,2020-12-26T17:30:00Z,3.0,1.0,15,45,0,0,0,2,0,0,0,0,0,0,0,2,2.6,12.5,21.0,3.6,93,-161915,1203125,15553,177468
117,151,2,1,True,2020-12-28T17:30:00Z,1.0,1.0,16,18,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2.0,4.0,0.4,93,-126484,1081341,5796,132280
117,161,12,2,True,2021-01-03T16:30:00Z,1.0,3.0,17,90,0,0,0,3,0,0,0,0,0,0,0,7,2.4,4.3,32.0,3.9,92,-101407,982688,3896,105303
117,181,8,1,False,2021-01-16T17:30:00Z,0.0,1.0,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10.5,8.0,1.9,92,46126,968981,74115,27989
117,173,9,1,False,2021-01-19T20:15:00Z,2.0,0.0,19,22,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.3,0.0,0.1,92,46126,968981,74115,27989
117,194,20,0,True,2021-01-27T18:00:00Z,0.0,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,92,-38493,919760,38068,76561
117,201,4,2,True,2021-01-31T12:00:00Z,2.0,0.0,21,90,0,0,1,0,0,0,0,0,0,0,0,4,17.0,23.7,47.0,8.8,92,40169,963096,85114,44945
117,218,17,5,False,2021-02-04T20:00:00Z,0.0,1.0,22,90,0,1,1,0,0,0,0,0,0,0,0,17,8.2,23.8,72.0,10.4,92,-17211,946321,33288,50499
117,226,15,10,False,2021-02-07T19:15:00Z,1.0,2.0,23,74,0,2,0,1,0,0,0,0,0,0,2,26,21.2,19.3,26.0,6.7,92,45784,996201,73561,27777
117,231,14,6,True,2021-02-15T20:00:00Z,2.0,0.0,24,90,1,0,1,0,0,0,0,0,0,0,0,20,32.6,29.7,59.0,12.1,92,-59229,933911,21876,81105
117,246,16,2,False,2021-02-20T12:30:00Z,1.0,1.0,25,90,0,0,0,1,0,0,0,0,0,0,0,3,1.4,5.2,12.0,1.9,92,61206,1002752,90584,29378
117,249,13,1,True,2021-02-28T16:30:00Z,0.0,0.0,26,12,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.0,19.0,2.2,92,-62681,937537,28529,91210
117,283,11,2,False,2021-03-04T20:15:00Z,0.0,1.0,26,90,0,0,1,0,0,0,0,0,0,0,0,-3,8.8,11.8,43.0,6.4,92,-62681,937537,28529,91210
117,262,7,2,True,2021-03-08T18:00:00Z,2.0,0.0,27,89,0,0,1,0,0,0,0,0,0,0,0,-1,10.4,25.8,41.0,7.7,92,-21624,921462,17002,38626
117,273,10,1,False,2021-03-13T12:30:00Z,0.0,0.0,28,21,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0.4,20.0,2.1,92,9033,933118,45788,36755
117,291,18,5,True,2021-04-03T11:30:00Z,2.0,5.0,30,90,0,1,0,5,0,0,0,0,0,0,0,29,23.0,23.6,18.0,6.5,92,16736,912584,39417,22681
117,301,6,0,False,2021-04-10T16:30:00Z,1.0,4.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,92,-16498,896601,12423,28921
117,311,3,1,True,2021-04-20T19:15:00Z,0.0,0.0,32,23,0,0,0,0,0,0,0,0,0,0,0,2,6.4,1.5,0.0,0.8,92,-35665,861258,5781,41446
117,327,19,5,False,2021-04-24T16:30:00Z,0.0,1.0,33,86,1,0,1,0,0,0,0,1,0,0,0,20,31.6,25.3,69.0,12.6,92,4670,867795,19235,14565
117,331,8,5,True,2021-05-01T16:30:00Z,2.0,0.0,34,90,0,1,1,0,0,0,0,0,0,0,0,19,29.0,25.9,78.0,13.3,92,6447,874895,20921,14474
117,345,12,5,False,2021-05-08T16:30:00Z,1.0,2.0,35,90,0,1,0,1,0,0,0,0,0,0,0,4,16.2,22.8,10.0,4.9,92,8611,885295,24138,15527
117,354,1,0,True,2021-05-12T19:15:00Z,0.0,1.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,92,8611,885295,24138,15527
118,7,3,0,False,2020-09-14T19:15:00Z,1.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,75,0,278989,0,0
118,11,11,1,True,2020-09-20T15:30:00Z,0.0,2.0,2,11,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.0,17.0,2.2,74,-70539,227720,4713,75252
118,27,18,6,False,2020-09-26T16:30:00Z,3.0,3.0,3,90,1,0,0,3,0,0,0,0,0,0,0,23,29.6,4.2,45.0,7.9,73,-57625,178418,5515,63140
118,31,6,5,True,2020-10-03T11:30:00Z,4.0,0.0,4,90,0,1,1,0,0,0,0,0,0,0,0,12,7.4,11.3,51.0,7.0,73,-3107,185520,16716,19823
118,39,16,1,True,2020-10-17T14:00:00Z,3.0,3.0,5,1,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,73,2211,194958,23517,21306
118,55,13,1,False,2020-10-24T16:30:00Z,0.0,0.0,6,19,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.3,0.0,0.3,73,-25627,168944,3458,29085
118,60,4,5,False,2020-10-31T15:00:00Z,0.0,3.0,7,76,0,1,1,0,0,0,0,0,0,0,0,15,23.2,12.3,39.0,7.5,72,-15443,155594,2268,17711
118,71,15,8,True,2020-11-07T17:30:00Z,4.0,1.0,8,90,1,0,0,1,0,0,0,0,0,0,2,33,45.6,43.5,72.0,16.1,72,2395,159919,9662,7267
118,85,14,9,False,2020-11-21T12:30:00Z,0.0,2.0,9,90,1,0,1,0,0,0,0,0,0,0,3,33,41.2,32.3,60.0,13.4,72,11147,174462,19793,8646
118,91,17,2,True,2020-11-29T16:30:00Z,0.0,0.0,10,78,0,0,1,0,0,0,0,0,0,0,0,2,0.0,2.2,25.0,2.2,72,21711,197930,29494,7783
118,102,10,1,True,2020-12-05T20:00:00Z,3.0,1.0,11,11,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5,4.0,0.3,72,49429,258430,63602,14173
118,111,7,1,False,2020-12-12T20:00:00Z,1.0,0.0,12,22,0,0,0,0,0,0,0,0,0,0,0,4,2.2,0.4,4.0,0.7,72,-39128,210464,7644,46772
118,126,20,1,False,2020-12-15T18:00:00Z,2.0,1.0,13,19,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,72,-16436,196034,5288,21724
118,131,19,13,True,2020-12-21T20:00:00Z,3.0,0.0,14,90,2,0,1,0,0,0,0,0,0,0,3,57,71.2,2.2,38.0,11.1,72,-17533,178920,2618,20151
118,139,1,6,False,2020-12-26T17:30:00Z,3.0,1.0,15,90,1,0,0,3,0,0,0,0,0,0,0,25,31.0,2.6,49.0,8.3,72,32598,216939,42682,10084
118,151,2,0,True,2020-12-28T17:30:00Z,1.0,1.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,72,47671,266057,58282,10611
118,161,12,0,True,2021-01-03T16:30:00Z,1.0,3.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,72,-24560,240125,15052,39612
118,181,8,1,False,2021-01-16T17:30:00Z,0.0,1.0,19,25,0,0,0,0,0,0,0,0,0,0,0,1,3.4,1.6,19.0,2.4,72,94866,331844,120358,25492
